11.38114  -0.086 36.750 11.3769 6.3330 3 237666 47533.2 4.75012e-08 5527 5 0 3 0 6664 0 1.29303e+06 237666
11.37899  -0.091 36.735 11.3747 6.3330 3 198191 39638.2 3.96062e-08 5534 5 0 4 0 6665 0 1.28896e+06 198191
11.37671  -0.095 36.720 11.3723 6.3330 3 164853 32970.6 3.29386e-08 5540 5 0 3 0 6661 0 1.32972e+06 164853
11.3743  -0.102 36.705 11.3701 6.3330 3 136301 27260.2 2.72282e-08 5546 5 1 5 0 6665 0 1.30384e+06 136301
11.37174  -0.107 36.690 11.3674 6.3330 3 111313 22262.6 2.22306e-08 5552 5 0 3 0 6664 0 1.3197e+06 111313
11.36903  -0.113 36.675 11.3648 6.3330 3 92785 18557 1.8525e-08 5559 5 0 5 0 6665 0 1.32223e+06 92785
11.36614  -0.119 36.655 11.3620 6.3330 3 75044 15008.8 1.49768e-08 5565 5 1 4 0 6664 0 1.29303e+06 75044
11.36308  -0.126 36.635 11.3590 6.3330 3 59665 11933 1.1901e-08 5572 5 0 4 0 6661 0 1.25268e+06 59665
11.35982  -0.132 36.615 11.3557 6.3330 3 47759 9551.8 9.5198e-09 5578 5 0 8 0 6660 0 1.22098e+06 47759
11.35636  -0.140 36.595 11.3522 6.3330 3 39437 7887.4 7.8554e-09 5584 5 0 5 0 6660 0 1.21838e+06 39437
11.35267  -0.149 36.570 11.3483 6.3330 3 32879 6575.8 6.5438e-09 5591 5 0 7 0 6656 0 1.21801e+06 32879
11.34875  -0.157 36.545 11.3444 6.3330 3 28032 5606.4 5.5744e-09 5597 5 0 3 0 6660 0 1.23117e+06 28032
11.34456  -0.166 36.520 11.3402 6.3330 3 23704 4740.8 4.7088e-09 5603 5 1 2 0 6658 0 1.25469e+06 23704
11.3401  -0.175 36.490 11.3358 6.3330 3 20176 4035.2 4.0032e-09 5610 5 2 5 0 6656 0 1.25662e+06 20176
11.33533  -0.187 36.460 11.3311 6.3330 3 17189 3437.8 3.4058e-09 5616 5 1 7 0 6659 0 1.25028e+06 17189
11.33024  -0.197 36.430 11.3262 6.3330 3 14806 2961.2 2.9292e-09 5622 5 0 3 0 6665 0 1.26949e+06 14806
11.3248  -0.210 36.395 11.3206 6.3330 3 12678 2535.6 2.5036e-09 5628 5 0 7 0 6663 0 1.29547e+06 12678
11.31898  -0.222 36.360 11.3148 6.3330 3 10527 2105.4 2.0734e-09 5635 5 1 2 0 6663 0 1.29694e+06 10527
11.31274  -0.235 36.320 11.3085 6.3330 4 888167 177633 1.77572e-09 5641 5 0 6 0 6651 0 1.30336e+06 888167
11.30607  -0.250 36.280 11.3021 6.3330 4 743912 148782 1.48721e-09 5648 5 0 3 0 6655 0 1.28948e+06 743912
11.29891  -0.265 36.235 11.2948 6.3330 4 629376 125875 1.25814e-09 5654 5 0 4 0 6657 0 1.29657e+06 629376
11.29122  -0.282 36.185 11.2870 6.3330 4 521364 104273 1.04211e-09 5660 5 0 3 0 6659 0 1.28478e+06 521364
11.28297  -0.301 36.135 11.2788 6.3330 4 442087 88417.4 8.83558e-10 5667 5 1 2 0 6662 0 1.30334e+06 442087
11.27409  -0.320 36.080 11.2702 6.3330 4 359225 71845 7.17834e-10 5673 5 0 5 0 6663 0 1.26136e+06 359225
11.26454  -0.340 36.020 11.2603 6.3330 4 292443 58488.6 5.8427e-10 5679 5 0 1 0 6663 0 1.22293e+06 292443
11.25426  -0.363 35.955 11.2503 6.3330 4 240284 48056.8 4.79952e-10 5686 5 1 4 0 6665 0 1.18697e+06 240284
11.24318  -0.387 35.885 11.2391 6.3330 4 197830 39566 3.95044e-10 5692 5 0 6 0 6663 0 1.16266e+06 197830
11.23122  -0.413 35.810 11.2271 6.3330 4 165910 33182 3.31204e-10 5698 5 0 3 0 6661 0 1.15884e+06 165910
11.21831  -0.442 35.725 11.2144 6.3330 4 142497 28499.4 2.84378e-10 5705 5 1 4 0 6662 0 1.19077e+06 142497
11.20435  -0.472 35.640 11.2001 6.3330 4 120611 24122.2 2.40606e-10 5711 5 2 8 0 6662 0 1.21905e+06 120611
11.18925  -0.505 35.545 11.1852 6.3330 4 95979 19195.8 1.91342e-10 5718 5 2 6 0 6660 0 1.17977e+06 95979
11.17289  -0.541 35.440 11.1689 6.3330 4 75964 15192.8 1.51312e-10 5724 5 0 8 0 6662 0 1.12685e+06 75964
11.15516  -0.579 35.330 11.1510 6.3330 4 62447 12489.4 1.24278e-10 5730 5 2 4 0 6664 0 1.13012e+06 62447
11.1359  -0.621 35.210 11.1319 6.3330 4 50128 10025.6 9.964e-11 5737 5 0 6 0 6659 0 1.1074e+06 50128
11.11498  -0.667 35.080 11.1110 6.3330 4 40015 8003 7.9414e-11 5743 5 0 5 0 6661 0 1.09006e+06 40015
11.09222  -0.716 34.935 11.0881 6.3330 4 32969 6593.8 6.5322e-11 5750 5 2 6 0 6665 0 1.1196e+06 32969
11.06743  -0.771 34.780 11.0634 6.3330 4 27650 5530 5.4684e-11 5756 5 0 6 0 6663 0 1.18295e+06 27650
11.0404  -0.829 34.610 11.0363 6.3330 4 22261 4452.2 4.3906e-11 5763 5 0 8 0 6664 0 1.20634e+06 22261
11.01089  -0.894 34.425 11.0071 6.3330 4 17533 3506.6 3.445e-11 5770 5 0 2 0 6661 0 1.20955e+06 17533
10.97864  -0.964 34.220 10.9748 6.3330 4 14142 2828.4 2.7668e-11 5777 5 2 3 0 6667 0 1.25476e+06 14142
10.94333  -1.041 34.000 10.9399 6.3330 4 11240 2248 2.1864e-11 5784 5 0 5 0 6668 0 1.28862e+06 11240
10.90463  -1.125 33.755 10.9011 6.3330 5 862760 172552 1.70074e-11 5791 5 0 3 0 6653 0 1.31727e+06 862760
10.86216  -1.218 33.490 10.8596 6.3330 5 653372 130674 1.28197e-11 5798 5 0 8 0 6654 0 1.30212e+06 653372
10.81548  -1.321 33.195 10.8128 6.3330 5 515098 103020 1.00542e-11 5805 5 0 3 0 6650 0 1.34536e+06 515098
10.7641  -1.433 32.875 10.7618 6.3330 5 403413 80682.6 7.82048e-12 5812 5 0 8 0 6655 0 1.35011e+06 403413
10.70747  -1.556 32.515 10.7059 6.3330 5 311431 62286.2 5.98084e-12 5820 5 0 3 0 6662 0 1.31118e+06 311431
10.64495  -1.693 32.125 10.6444 6.3330 5 251152 50230.4 4.77526e-12 5827 5 0 3 0 6656 0 1.29699e+06 251152
10.57582  -1.843 31.690 10.5761 6.3330 5 212516 42503.2 4.00254e-12 5835 5 1 2 0 6660 0 1.35644e+06 212516
10.49926  -2.010 31.210 10.5005 6.3330 5 175720 35144 3.26662e-12 5843 5 0 1 0 6663 0 1.31102e+06 175720
10.41432  -2.196 30.675 10.4154 6.3330 5 153299 30659.8 2.8182e-12 5851 5 0 5 0 6662 0 1.32002e+06 153299
10.31993  -2.402 30.080 10.3206 6.3330 5 136322 27264.4 2.47866e-12 5860 5 0 5 0 6659 0 1.32733e+06 136322
10.21484  -2.631 29.420 10.2155 6.3330 5 123911 24782.2 2.23044e-12 5868 5 0 5 0 6665 0 1.37341e+06 123911
10.09762  -2.887 28.685 10.0985 6.3330 5 112548 22509.6 2.00318e-12 5877 5 0 7 0 6657 0 1.35864e+06 112548
9.9666297  -3.172 27.860 9.9679 6.3330 5 103299 20659.8 1.8182e-12 5886 5 0 4 0 6660 0 1.3154e+06 103299
9.8199498  -3.493 26.940 9.8215 6.3330 5 95361 19072.2 1.65944e-12 5896 5 0 7 0 6662 0 1.24735e+06 95361
9.6553698  -3.852 25.905 9.6575 6.3330 5 94253 18850.6 1.63728e-12 5906 5 0 6 0 6660 0 1.30166e+06 94253
9.4702998  -4.257 24.740 9.4734 6.3330 5 89077 17815.4 1.53376e-12 5917 5 0 4 0 6670 0 1.26418e+06 89077
9.2617498  -4.712 23.425 9.2653 6.3330 5 87117 17423.4 1.49456e-12 5928 5 0 6 0 6658 0 1.30368e+06 87117
9.0261898  -5.227 21.945 9.0298 6.3330 5 84792 16958.4 1.44806e-12 5940 5 2 9 0 6672 0 1.25728e+06 84792
8.7594798  -5.810 20.265 8.7629 6.3330 5 85301 17060.2 1.45824e-12 5953 5 2 13 0 6671 0 1.32539e+06 85301
8.4567798  -6.472 18.360 8.4587 6.3330 5 84653 16930.6 1.44528e-12 5966 5 0 3 0 6666 0 1.30573e+06 84653
8.1123198  -7.226 16.190 8.1131 6.3330 5 84191 16838.2 1.43604e-12 5981 5 1 3 0 6659 0 1.25054e+06 84191
7.7193298  -8.086 13.710 7.7210 6.3330 5 82032 16406.4 1.39286e-12 5997 5 0 1 0 6661 0 1.26711e+06 82032
7.2696898  -9.072 10.870 7.2725 6.3330 5 92616 18523.2 1.60454e-12 6014 5 0 4 0 6668 0 1.28622e+06 92616
6.7537798  -10.204 7.610 6.7567 6.3330 5 84049 16809.8 1.4332e-12 6033 5 1 7 0 6664 0 1.31266e+06 84049
6.1600198  -11.509 3.850 6.1602 6.3330 5 86821 17364.2 1.48864e-12 6054 5 1 4 0 6669 0 1.37806e+06 86821
5.4745399  -13.019 -0.495 5.4760 6.3330 5 83876 16775.2 1.42974e-12 6077 5 0 4 0 6663 0 1.33299e+06 83876
4.6805599  -14.773 -5.545 4.6819 6.3330 5 84878 16975.6 1.44978e-12 6102 5 1 6 0 6665 0 1.36322e+06 84878
3.7577499  -16.819 -11.440 3.7582 6.3330 5 90883 18176.6 1.56988e-12 6131 5 0 8 0 6663 0 1.34637e+06 90883
2.6813499  -19.215 -18.340 2.6825 6.3330 5 81974 16394.8 1.3917e-12 6164 5 0 2 0 6669 0 1.35684e+06 81974
1.42111  -22.040 -26.475 1.4221 6.3330 5 79517 15903.4 1.34256e-12 6202 5 0 5 0 6662 0 1.31429e+06 79517
#C Mon Jun 25 16:17:34 2001.  Al2O3 1 & 0.05um.
#C Mon Jun 25 16:17:37 2001.  CENTER = 11.4208 for next scan.
#C Mon Jun 25 16:18:07 2001.  USAXS upd2 FemtoPD dark current range 1 = 28.2 +/- 6.83374 c/s.
#C Mon Jun 25 16:18:16 2001.  USAXS upd2 FemtoPD dark current range 2 = 32.2 +/- 0.447214 c/s.
#C Mon Jun 25 16:18:25 2001.  USAXS upd2 FemtoPD dark current range 3 = 32 +/- 0 c/s.
#C Mon Jun 25 16:18:34 2001.  USAXS upd2 FemtoPD dark current range 4 = 60.8 +/- 1.30384 c/s.
#C Mon Jun 25 16:18:42 2001.  USAXS upd2 FemtoPD dark current range 5 = 2477.8 +/- 96.774 c/s.

#S 7  uascan  ar 11.4273 11.4208 1.4211 0.0002  37 360 0 125 1.2 150 5
#D Mon Jun 25 16:18:50 2001
#T 5  (seconds)
#G0 0 0 0 0 0 1 0 0 0 0 0 0
#G1 1.54 1.54 1.54 90 90 90 4.07999 4.07999 4.07999 90 90 90 1 0 0 0 1 0 60 30 0 0 0 0 60 30 0 -90 0 0 1.54 1.54
#G2 0
#Q 
#P0 12.400001 0 180.00001 4.0000002 -0.55010339 1.5000001 1.500282 0.60000003
#P1 11.399935 9.8496436 1.7002125 -8.6951674 0.3000375 -50.000054 2.3239422 -7.10325
#P2 20.305712 -10.784205 -4.1402 -10.965815 7.6771499 9.4456249 17.7125 2.5999999
#P3 -0.53022499 -11.980862 -11.11885 -8.1843562 -58.704956 -1.6454437 -2.2 -3.2999999
#P4 -11 -10 -9.1 -9.7 0.08 0 0 89.241
#P5 0 29.999999 0 0 0 20.000001 0 -6.6999998
#P6 0 3.1974465 0 0 0 0 0 25.000001
#P7 12.5 74.999998 0 0 36.999999 93.999998 0 -6.4479998
#P8 0.2 0.99999998 0.2 0.99999998 0 0 0 0
#P9 11.3943 0 -0.85899998 0 11.4209 0 0 0
#P10 93.1725 26.923 894.975 
#C Al2O3 0.05um
#V0 101.922 88 1 4 1 1 1 1 0
#V1 9.98409 10.0493 0.000617981
#V2 21.8753 10.0493 1 0.00112383 0.000617981
#V3 0 0 0 0 0.627996 -0.0830833 -42.183 4.38678
#V4 0 4 1
#V5 0 1000000000 0 8 3.1e-11 0 0
#V6 9.98409 1.24182 -0.743513 11.4211 0.06 1 0 -0.0071917
#V7 2 -0.00691366 -0.00739261
#V8 5.00001 20.4201 3
#V9 5.01495 34.2753 3
#V10 -0.675346 -23.7446 2.62076 1000000000 1 nA X1 -0.192918 1.12088 1.33089 1.2967 1
#V11 0 0 1 0 0 0 0 0 0 0 0
#V12 1
#V13 0.01221 1000000 1 0 -5.3e-09 203002 1.221e-08
#V14 0.031746 100000000 1 0 0 1333.16 3.1746e-10
#V15 0.021978 100000 1 0 6.63e-08 0 2.1978e-07
#V16 -1.12576 0.021978 -0.0512821 0.00732601 0.031746 0.021978 0.021978 -0.017094
#V17 -0.021978 -0.01221 0.021978 -0.23199 -0.202686 1.24786 1.24786 0.373626
#V18 -1.4725 5 -0.913365 6.333
#V19 0 0 0 0 0 0 0 0
#V20 0.2 0.75 0.2 0.75 1.5 0.4 0 0
#V21 0.75 2.5 0.75 2.5 5 1.5 0 0
#V22 -1.8 1 2.6975 7.6975 0 0 0 0
#V23 1e+06 0.0819438 1.05897 0 194020 1333.49 0 25075.4 1829 159.645 100
#V24 11.3934 11.4166
#V25 2 4 100000 100000000000 1
#V26 1000 28.2 6.83374
#V27 100000 32.2 0.447214
#V28 10000000 32 0
#V29 1000000000 60.8 1.30384
#V30 100000000000 2477.8 96.774
#N 18
#L ar    ay  dy  ar_enc  asrp  pd_range  pd_counts  pd_rate  pd_curent  Epoch  seconds  detector  harmonic  PIN  I00  Counter 6  I0  USAXS PD
11.4273  0.015 37.040 11.4228 6.3330 5 5000000 1e+06 9.97522e-11 6547 5 0 4 0 6590 0 1.32393e+06 5e+06
11.42688  0.014 37.040 11.4225 6.3330 4 5000001 1e+06 9.99939e-09 6553 5 0 1 0 6592 0 1.31744e+06 5e+06
11.42647  0.013 37.035 11.4220 6.3330 3 863895 172779 1.72747e-07 6559 5 0 9 0 6650 0 1.31514e+06 863895
11.42608  0.013 37.035 11.4217 6.3330 3 935725 187145 1.87113e-07 6565 5 1 2 0 6644 0 1.27844e+06 935725
11.42571  0.011 37.030 11.4214 6.3330 3 1063029 212606 2.12574e-07 6572 5 0 2 0 6642 0 1.313e+06 1.06303e+06
11.42535  0.010 37.030 11.4209 6.3330 3 1237662 247532 2.475e-07 6578 5 1 7 0 6641 0 1.27635e+06 1.23766e+06
11.42501  0.010 37.025 11.4206 6.3330 3 1488870 297774 2.97742e-07 6585 5 1 3 0 6644 0 1.31314e+06 1.48887e+06
11.42468  0.009 37.025 11.4201 6.3330 3 1943896 388779 3.88747e-07 6591 5 0 3 0 6635 0 1.33996e+06 1.9439e+06
11.42436  0.009 37.020 11.4199 6.3330 3 2155978 431196 4.31164e-07 6597 5 0 3 0 6635 0 1.32293e+06 2.15598e+06
11.42405  0.008 37.020 11.4197 6.3330 3 2421527 484305 4.84273e-07 6604 5 0 8 0 6631 0 1.30155e+06 2.42153e+06
11.42375  0.006 37.020 11.4194 6.3330 2 28356 5671.2 5.639e-07 6610 5 0 3 0 6661 0 1.25741e+06 28356
11.42347  0.006 37.015 11.4191 6.3330 2 34345 6869 6.8368e-07 6616 5 1 2 0 6666 0 1.22769e+06 34345
11.42319  0.006 37.015 11.4188 6.3330 2 41338 8267.6 8.2354e-07 6622 5 1 5 0 6666 0 1.23365e+06 41338
11.42292  0.005 37.015 11.4186 6.3330 2 53523 10704.6 1.06724e-06 6629 5 0 3 0 6662 0 1.27752e+06 53523
11.42267  0.005 37.010 11.4183 6.3330 2 76457 15291.4 1.52592e-06 6635 5 1 5 0 6661 0 1.2924e+06 76457
11.42242  0.004 37.010 11.4181 6.3330 2 107255 21451 2.14188e-06 6641 5 0 3 0 6665 0 1.28821e+06 107255
11.42217  0.004 37.010 11.4179 6.3330 2 165099 33019.8 3.29876e-06 6647 5 0 6 0 6657 0 1.31249e+06 165099
11.42194  0.003 37.005 11.4177 6.3330 2 310718 62143.6 6.21114e-06 6653 5 2 6 0 6656 0 1.28933e+06 310718
11.42171  0.003 37.005 11.4175 6.3330 2 460475 92095 9.20628e-06 6660 5 0 3 0 6651 0 1.2457e+06 460475
11.42149  0.003 37.005 11.4172 6.3330 2 1527992 305598 3.05566e-05 6666 5 0 7 0 6635 0 1.23589e+06 1.52799e+06
11.42128  0.001 37.005 11.4170 6.3330 2 2370080 474016 4.73984e-05 6672 5 0 5 0 6627 0 1.24184e+06 2.37008e+06
11.42107  0.001 37.000 11.4168 6.3330 1 40458 8091.6 8.0634e-05 6679 5 0 1 0 6658 0 1.25672e+06 40458
11.42086  0.001 37.000 11.4166 6.3330 1 56682 11336.4 0.000113082 6685 5 0 5 0 6661 0 1.28469e+06 56682
11.42066  0.000 37.000 11.4162 6.3330 1 78734 15746.8 0.000157186 6691 5 0 3 0 6667 0 1.25045e+06 78734
11.42046  0.000 37.000 11.4161 6.3330 1 81312 16262.4 0.000162342 6697 5 0 2 0 6671 0 1.28843e+06 81312
11.42025  -0.001 36.995 11.4159 6.3330 1 72102 14420.4 0.000143922 6703 5 1 4 0 6663 0 1.26257e+06 72102
11.42004  -0.001 36.995 11.4158 6.3330 1 60833 12166.6 0.000121384 6709 5 1 10 0 6657 0 1.29458e+06 60833
11.41982  -0.001 36.995 11.4156 6.3330 1 45407 9081.4 9.0532e-05 6715 5 0 6 0 6656 0 1.31688e+06 45407
11.4196  -0.003 36.990 11.4152 6.3330 1 12794 2558.8 2.5306e-05 6722 5 1 3 0 6657 0 1.30442e+06 12794
11.41937  -0.003 36.990 11.4151 6.3330 1 7209 1441.8 1.4136e-05 6728 5 0 2 0 6654 0 1.28431e+06 7209
11.41914  -0.003 36.990 11.4149 6.3330 2 298689 59737.8 5.97056e-06 6734 5 1 5 0 6660 0 1.30946e+06 298689
11.41889  -0.004 36.990 11.4147 6.3330 2 177621 35524.2 3.5492e-06 6740 5 1 5 0 6656 0 1.31186e+06 177621
11.41864  -0.004 36.985 11.4144 6.3330 2 102718 20543.6 2.05114e-06 6746 5 1 10 0 6658 0 1.31495e+06 102718
11.41838  -0.005 36.985 11.4141 6.3330 2 76983 15396.6 1.53644e-06 6752 5 0 3 0 6665 0 1.33773e+06 76983
11.41812  -0.005 36.985 11.4139 6.3330 2 59649 11929.8 1.18976e-06 6758 5 0 8 0 6662 0 1.32395e+06 59649
11.41784  -0.006 36.980 11.4137 6.3330 2 46572 9314.4 9.2822e-07 6765 5 1 5 0 6664 0 1.28696e+06 46572
11.41755  -0.006 36.980 11.4133 6.3330 2 34201 6840.2 6.808e-07 6771 5 1 5 0 6662 0 1.28493e+06 34201
11.41726  -0.008 36.980 11.4131 6.3330 2 27613 5522.6 5.4904e-07 6777 5 1 7 0 6657 0 1.31492e+06 27613
11.41695  -0.008 36.975 11.4128 6.3330 2 22606 4521.2 4.489e-07 6783 5 0 9 0 6662 0 1.29953e+06 22606
11.41663  -0.009 36.975 11.4123 6.3330 2 17259 3451.8 3.4196e-07 6790 5 0 3 0 6656 0 1.28634e+06 17259
11.4163  -0.009 36.970 11.4120 6.3330 2 15325 3065 3.0328e-07 6796 5 1 7 0 6657 0 1.28724e+06 15325
11.41596  -0.010 36.970 11.4117 6.3330 2 13220 2644 2.6118e-07 6802 5 0 5 0 6660 0 1.25022e+06 13220
11.4156  -0.011 36.965 11.4112 6.3330 2 10661 2132.2 2.1e-07 6808 5 0 5 0 6660 0 1.20776e+06 10661
11.41523  -0.011 36.965 11.4110 6.3330 3 972551 194510 1.94478e-07 6814 5 0 5 0 6647 0 1.23081e+06 972551
11.41485  -0.013 36.965 11.4106 6.3330 3 879226 175845 1.75813e-07 6821 5 0 3 0 6651 0 1.25677e+06 879226
11.41445  -0.013 36.960 11.4102 6.3330 3 746534 149307 1.49275e-07 6827 5 0 8 0 6656 0 1.21135e+06 746534
11.41403  -0.014 36.955 11.4098 6.3330 3 681803 136361 1.36329e-07 6833 5 2 4 0 6652 0 1.23194e+06 681803
11.4136  -0.015 36.955 11.4094 6.3330 3 617579 123516 1.23484e-07 6840 5 0 5 0 6655 0 1.26665e+06 617579
11.41315  -0.017 36.950 11.4089 6.3330 3 564904 112981 1.12949e-07 6846 5 0 7 0 6656 0 1.29078e+06 564904
11.41268  -0.018 36.950 11.4082 6.3330 3 479788 95957.6 9.59256e-08 6852 5 1 4 0 6651 0 1.25842e+06 479788
11.41219  -0.018 36.945 11.4078 6.3330 3 437918 87583.6 8.75516e-08 6858 5 0 3 0 6651 0 1.25298e+06 437918
11.41168  -0.019 36.945 11.4072 6.3330 3 404576 80915.2 8.08832e-08 6865 5 1 4 0 6650 0 1.29523e+06 404576
11.41115  -0.020 36.940 11.4068 6.3330 3 378154 75630.8 7.55988e-08 6871 5 0 3 0 6647 0 1.31028e+06 378154
11.41059  -0.022 36.935 11.4062 6.3330 3 340303 68060.6 6.80286e-08 6877 5 0 6 0 6649 0 1.28367e+06 340303
11.41001  -0.023 36.930 11.4058 6.3330 3 327059 65411.8 6.53798e-08 6884 5 0 5 0 6651 0 1.32845e+06 327059
11.4094  -0.024 36.930 11.4051 6.3330 3 298211 59642.2 5.96102e-08 6890 5 0 5 0 6655 0 1.32089e+06 298211
11.40876  -0.025 36.925 11.4045 6.3330 3 265825 53165 5.3133e-08 6896 5 0 5 0 6659 0 1.29458e+06 265825
11.4081  -0.027 36.920 11.4038 6.3330 3 240179 48035.8 4.80038e-08 6903 5 0 12 0 6660 0 1.26354e+06 240179
11.4074  -0.029 36.915 11.4031 6.3330 3 232758 46551.6 4.65196e-08 6909 5 1 9 0 6662 0 1.29118e+06 232758
11.40668  -0.030 36.910 11.4023 6.3330 3 212827 42565.4 4.25334e-08 6915 5 0 6 0 6663 0 1.27303e+06 212827
11.40591  -0.032 36.905 11.4017 6.3330 3 205073 41014.6 4.09826e-08 6922 5 0 5 0 6663 0 1.29612e+06 205073
11.40511  -0.034 36.900 11.4008 6.3330 3 197970 39594 3.9562e-08 6928 5 1 4 0 6665 0 1.34477e+06 197970
11.40427  -0.036 36.895 11.3999 6.3330 3 188336 37667.2 3.76352e-08 6934 5 0 3 0 6665 0 1.35603e+06 188336
11.40339  -0.037 36.890 11.3991 6.3330 3 174021 34804.2 3.47722e-08 6941 5 1 3 0 6665 0 1.32548e+06 174021
11.40247  -0.039 36.885 11.3981 6.3330 3 160210 32042 3.201e-08 6947 5 0 4 0 6665 0 1.2945e+06 160210
11.4015  -0.042 36.880 11.3971 6.3330 3 146720 29344 2.9312e-08 6953 5 1 5 0 6660 0 1.26231e+06 146720
11.40048  -0.043 36.870 11.3961 6.3330 3 140466 28093.2 2.80612e-08 6959 5 1 5 0 6659 0 1.28743e+06 140466
11.39941  -0.046 36.865 11.3951 6.3330 3 133513 26702.6 2.66706e-08 6966 5 0 5 0 6655 0 1.3092e+06 133513
11.39828  -0.048 36.860 11.3940 6.3330 3 131619 26323.8 2.62918e-08 6972 5 1 2 0 6655 0 1.34216e+06 131619
11.3971  -0.051 36.850 11.3928 6.3330 3 125778 25155.6 2.51236e-08 6978 5 1 4 0 6658 0 1.33894e+06 125778
11.39585  -0.053 36.845 11.3916 6.3330 3 115505 23101 2.3069e-08 6985 5 0 5 0 6653 0 1.29376e+06 115505
11.39454  -0.057 36.835 11.3903 6.3330 3 105989 21197.8 2.11658e-08 6991 5 1 3 0 6654 0 1.27681e+06 105989
11.39315  -0.060 36.825 11.3890 6.3330 3 96309 19261.8 1.92298e-08 6998 5 1 2 0 6658 0 1.22911e+06 96309
11.39169  -0.064 36.815 11.3874 6.3330 3 88622 17724.4 1.76924e-08 7004 5 0 1 0 6655 0 1.1988e+06 88622
11.39015  -0.066 36.805 11.3861 6.3330 3 83658 16731.6 1.66996e-08 7010 5 1 7 0 6656 0 1.17074e+06 83658
11.38852  -0.070 36.795 11.3843 6.3330 3 78876 15775.2 1.57432e-08 7017 5 0 7 0 6662 0 1.19865e+06 78876
11.3868  -0.074 36.785 11.3827 6.3330 3 75535 15107 1.5075e-08 7023 5 1 4 0 6660 0 1.22458e+06 75535
11.38499  -0.077 36.775 11.3809 6.3330 3 70859 14171.8 1.41398e-08 7029 5 0 7 0 6665 0 1.26194e+06 70859
11.38307  -0.081 36.765 11.3789 6.3330 3 64918 12983.6 1.29516e-08 7036 5 0 1 0 6664 0 1.25083e+06 64918
11.38104  -0.086 36.750 11.3768 6.3330 3 58458 11691.6 1.16596e-08 7043 5 1 4 0 6663 0 1.19671e+06 58458
11.37889  -0.091 36.735 11.3747 6.3330 3 53198 10639.6 1.06076e-08 7049 5 0 5 0 6663 0 1.19179e+06 53198
11.37661  -0.095 36.720 11.3722 6.3330 3 49772 9954.4 9.9224e-09 7056 5 0 4 0 6665 0 1.24192e+06 49772
11.3742  -0.102 36.705 11.3700 6.3330 3 44580 8916 8.884e-09 7062 5 2 2 0 6668 0 1.20059e+06 44580
11.37164  -0.107 36.690 11.3673 6.3330 3 41501 8300.2 8.2682e-09 7068 5 1 5 0 6669 0 1.24811e+06 41501
11.36893  -0.113 36.675 11.3648 6.3330 3 38523 7704.6 7.6726e-09 7075 5 0 6 0 6667 0 1.26232e+06 38523
11.36604  -0.119 36.655 11.3620 6.3330 3 33018 6603.6 6.5716e-09 7081 5 2 4 0 6669 0 1.20897e+06 33018
11.36298  -0.126 36.635 11.3590 6.3330 3 27957 5591.4 5.5594e-09 7088 5 0 5 0 6667 0 1.17047e+06 27957
11.35972  -0.132 36.615 11.3555 6.3330 3 24099 4819.8 4.7878e-09 7094 5 0 3 0 6672 0 1.14368e+06 24099
11.35626  -0.140 36.595 11.3521 6.3330 3 21738 4347.6 4.3156e-09 7100 5 0 5 0 6672 0 1.14807e+06 21738
11.35258  -0.149 36.570 11.3483 6.3330 3 18688 3737.6 3.7056e-09 7107 5 0 5 0 6669 0 1.11487e+06 18688
11.34865  -0.157 36.545 11.3442 6.3330 3 15884 3176.8 3.1448e-09 7113 5 1 8 0 6671 0 1.05749e+06 15884
11.34446  -0.166 36.520 11.3401 6.3330 3 14969 2993.8 2.9618e-09 7119 5 0 10 0 6675 0 1.12282e+06 14969
11.34  -0.175 36.490 11.3357 6.3330 3 13747 2749.4 2.7174e-09 7126 5 1 5 0 6669 0 1.15835e+06 13747
11.33523  -0.187 36.460 11.3311 6.3330 3 12341 2468.2 2.4362e-09 7132 5 0 2 0 6669 0 1.1561e+06 12341
11.33014  -0.197 36.430 11.3261 6.3330 4 1087730 217546 2.17485e-09 7138 5 1 7 0 6650 0 1.1193e+06 1.08773e+06
11.3247  -0.210 36.395 11.3203 6.3330 4 1025698 205140 2.05079e-09 7145 5 0 2 0 6654 0 1.14702e+06 1.0257e+06
11.31888  -0.222 36.360 11.3147 6.3330 4 960470 192094 1.92033e-09 7151 5 1 7 0 6651 0 1.17856e+06 960470
11.31265  -0.235 36.320 11.3083 6.3330 4 909335 181867 1.81806e-09 7157 5 1 9 0 6650 0 1.22093e+06 909335
11.30597  -0.250 36.280 11.3020 6.3330 4 836380 167276 1.67215e-09 7164 5 0 7 0 6653 0 1.20143e+06 836380
11.29881  -0.265 36.235 11.2948 6.3330 4 799090 159818 1.59757e-09 7170 5 1 4 0 6649 0 1.22869e+06 799090
11.29112  -0.282 36.185 11.2869 6.3330 4 747248 149450 1.49389e-09 7176 5 0 3 0 6650 0 1.25395e+06 747248
11.28287  -0.301 36.135 11.2787 6.3330 4 665821 133164 1.33103e-09 7183 5 0 3 0 6648 0 1.22572e+06 665821
11.27399  -0.320 36.080 11.2701 6.3330 4 615854 123171 1.2311e-09 7189 5 1 11 0 6652 0 1.23339e+06 615854
11.26444  -0.340 36.020 11.2602 6.3330 4 570975 114195 1.14134e-09 7196 5 1 6 0 6655 0 1.25936e+06 570975
11.25416  -0.363 35.955 11.2502 6.3330 4 534809 106962 1.06901e-09 7202 5 0 3 0 6652 0 1.27763e+06 534809
